ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723516288,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516288,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,0.79 | 0.79 | 0.79,0,5.04 | 5.04 | 5.04,6.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516289,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516290,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516290,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723516290,3843,8,8,8,8,7.082,0,0,0.11 | 0.11 | 0.12,0,0.35 | 0.57 | 0.79,0,5.04 | 6.99 | 11.43,6.114,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
