ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723214625,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214625,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723214626,1446,6,6,8,8,7.26,0,0,0.13 | 0.13 | 0.13,0,0.41 | 0.74 | 1.08,0,3.71 | 5.37 | 9.71,2.352,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
