ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035817122,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817122,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817123,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817124,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817125,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817126,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817127,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817128,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817129,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817130,1000,5,5,10,10,6.264,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,9.872,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817132,1000,5,5,10,10,5.265,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,8.873,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817132,1000,5,5,10,10,5.265,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,8.873,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
17035817133,1000,5,5,10,10,5.265,0,0,0.05 | 0.05 | 0.05,0,3.72 | 3.72 | 3.72,0,1.72 | 1.72 | 1.72,1.578,0.0,0,1,128,1,1,10,10,8.873,0,0,0.28 | 0.43 | 0.58,0,0.63 | 0.64 | 0.64,0,7.79 | 7.86 | 7.94,1.026,0.0,0,1
