ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035806995,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035806996,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035806997,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035806998,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035806999,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035807000,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035807001,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035807002,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035807003,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
17035807004,1500,6,6,10,10,5.868,0,0,0.04 | 0.04 | 0.04,0,5.32 | 5.32 | 5.32,0,1.20 | 1.20 | 1.20,1.678,0.0,0,1,128,1,1,10,10,9.475,0,0,0.19 | 1.45 | 2.71,0,0.59 | 0.61 | 0.63,0,7.89 | 8.17 | 8.47,1.068,0.0,0,1
