ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240037742,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037743,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037744,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037745,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037746,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037747,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037748,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037749,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3181,0,1
17240037750,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3467,0,1
17240037751,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3467,0,1
17240037752,2406,8,7,8,8,4.593,0,0,0.21 | 0.21 | 0.21,0,1.51 | 1.51 | 1.51,0,2.66 | 2.66 | 2.66,3.181,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3467,0,1
