ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240030968,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030969,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030970,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030971,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030972,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030973,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030974,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030975,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030976,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3211,0,1
17240030977,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030978,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030979,2406,8,7,8,8,4.546,0,0,0.21 | 0.21 | 0.21,0,1.49 | 1.49 | 1.49,0,2.68 | 2.68 | 2.68,3.211,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030980,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030981,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030982,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030983,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030984,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030985,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030986,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030987,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030988,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030989,2406,8,7,8,8,6.739,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030990,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030991,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030992,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030993,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030994,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030995,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030996,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030997,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030998,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
17240030999,2406,8,7,8,8,5.755,0,0,0.21 | 0.21 | 0.21,0,0.51 | 1.00 | 1.49,0,2.68 | 4.00 | 7.86,3.195,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3194.5,0,1
