ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240027592,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027593,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027594,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027595,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027596,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027597,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027598,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027599,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027600,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027601,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240027602,2406,8,7,8,8,4.602,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3192.5,0,1
