ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723742912,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742913,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,4.399,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.02 | 11.02 | 11.02,4.902,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742914,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,6.645,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742915,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,5.583,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723742916,3843,5,8,8,8,4.521,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.37 | 0.38,0,10.58 | 10.80 | 11.02,5.318,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
