ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17058571671,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571672,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571673,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571674,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571675,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571676,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571677,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571678,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571679,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571680,1500,6,6,10,10,5.775,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,9.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571681,1500,6,6,10,10,4.776,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,8.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
17058571682,1500,6,6,10,10,4.776,0,0,0.21 | 0.21 | 0.21,0,5.04 | 5.04 | 5.04,0,1.27 | 1.27 | 1.27,1.773,0.0,0,1,128,1,1,10,10,8.383,0,0,0.24 | 0.25 | 0.25,0,0.53 | 0.54 | 0.54,0,9.26 | 9.34 | 9.43,1.22,0.0,0,1
