ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723407862,580,2,3,8,8,4.207,2,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,2,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,2,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,3,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,3,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407862,580,3,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,0,0,0,0.11 | 0.14 | 0.26,0,0.86 | 1.95 | 2.83,0,1.42 | 2.05 | 4.67,0.684,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407863,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,4.467,0,0,0.11 | 0.11 | 0.11,0,1.41 | 1.41 | 1.41,0,2.84 | 2.84 | 2.84,0.868,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723407864,580,3,3,8,8,6.604,0,0,0.11 | 0.11 | 0.11,0,0.67 | 1.04 | 1.41,0,2.84 | 3.84 | 5.94,0.833,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
