ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17024458843,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458844,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458845,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458846,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458847,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458848,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458849,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458850,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458851,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
17024458852,1000,5,5,10,10,5.492,0,0,0.04 | 0.04 | 0.04,0,4.96 | 4.96 | 4.96,0,1.29 | 1.29 | 1.29,1.183,0.0,0,1,128,1,1,10,10,9.1,0,0,0.29 | 0.39 | 0.49,0,0.83 | 0.84 | 0.85,0,5.87 | 5.95 | 6.04,0.777,0.0,0,1
