ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17024485878,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485879,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485880,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485881,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485882,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485883,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485884,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485885,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485886,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485887,1000,5,5,10,10,5.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,9.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485888,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485889,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485890,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485891,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485892,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
17024485893,1000,5,5,10,10,4.501,0,0,0.04 | 0.04 | 0.04,0,4.97 | 4.97 | 4.97,0,1.29 | 1.29 | 1.29,1.181,0.0,0,1,128,1,1,10,10,8.109,0,0,0.28 | 0.53 | 0.77,0,0.84 | 0.86 | 0.87,0,5.73 | 5.84 | 5.96,0.763,0.0,0,1
