ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657792,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,0,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657793,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,4.774,0,0,0.11 | 0.11 | 0.11,0,1.86 | 1.86 | 1.86,0,2.15 | 2.15 | 2.15,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723657794,772,5,4,8,8,7.034,0,0,0.11 | 0.11 | 0.11,0,0.71 | 1.29 | 1.86,0,2.15 | 3.11 | 5.63,0.965,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
