ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240051564,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051565,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051566,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051567,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051568,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051569,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051570,1446,5,6,8,8,4.8,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051571,1446,5,6,8,8,3.866,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051572,1446,5,6,8,8,3.866,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
17240051573,1446,5,6,8,8,3.866,0,0,0.21 | 0.21 | 0.21,0,0.69 | 0.69 | 0.69,0,5.77 | 5.77 | 5.77,2.568,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2568,0,1
