ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240048152,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048153,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048154,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048155,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048156,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048157,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048158,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048159,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048160,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048161,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3244,0,1
17240048162,2406,8,7,8,8,4.588,0,0,0.21 | 0.21 | 0.21,0,1.48 | 1.48 | 1.48,0,2.71 | 2.71 | 2.71,3.244,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3159.5,0,1
