ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252859600,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859601,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859602,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859603,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859604,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859605,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859606,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859607,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3284,0,1
17252859608,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
17252859609,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
17252859610,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
17252859611,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
17252859612,2406,8,7,8,8,4.614,0,0,0.21 | 0.21 | 0.21,0,1.46 | 1.46 | 1.46,0,2.74 | 2.74 | 2.74,3.284,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
17252859613,2406,8,7,8,8,6.801,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.93 | 1.46,0,2.74 | 4.32 | 10.18,3.700,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3700,0,1
