ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723839821,3843,0,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723839821,3843,0,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723839821,3843,0,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,3843,0,8,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839822,2406,8,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839823,2406,8,7,8,8,4.566,0,0,0.21 | 0.21 | 0.21,0,1.50 | 1.50 | 1.50,0,2.67 | 2.67 | 2.67,3.203,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839824,2406,8,7,8,8,6.832,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839825,2406,8,7,8,8,5.769,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,8,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,7,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839826,2406,7,7,8,8,4.972,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839827,2406,7,7,8,8,3.909,0,0,0.21 | 0.21 | 0.21,0,0.39 | 0.95 | 1.50,0,2.67 | 4.23 | 10.15,3.654,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839828,2406,7,7,8,8,7.647,0,0,0.21 | 0.21 | 0.21,0,0.39 | 1.80 | 3.52,0,1.14 | 2.22 | 10.15,3.751,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839828,2406,7,7,8,8,7.647,0,0,0.21 | 0.21 | 0.21,0,0.39 | 1.80 | 3.52,0,1.14 | 2.22 | 10.15,3.751,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839828,2406,7,7,8,8,7.647,0,0,0.21 | 0.21 | 0.21,0,0.39 | 1.80 | 3.52,0,1.14 | 2.22 | 10.15,3.751,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839828,2406,7,7,8,8,7.647,0,0,0.21 | 0.21 | 0.21,0,0.39 | 1.80 | 3.52,0,1.14 | 2.22 | 10.15,3.751,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723839828,2406,7,7,8,8,7.647,0,0,0.21 | 0.21 | 0.21,0,0.39 | 1.80 | 3.52,0,1.14 | 2.22 | 10.15,3.751,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
