ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035026928,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026929,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026930,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026931,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026932,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026933,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026934,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026935,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026936,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
17035026937,200,1,1,10,10,6.312,0,0,0.04 | 0.04 | 0.04,0,3.79 | 3.79 | 3.79,0,1.69 | 1.69 | 1.69,0.311,0.0,0,1,128,1,1,10,10,4.904,0,0,0.59 | 0.59 | 0.59,0,2.71 | 2.71 | 2.71,0,1.84 | 1.84 | 1.84,0.242,0.0,0,1
