ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17057252778,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252779,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252780,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252781,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252782,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252783,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252784,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252785,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252786,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252787,1000,5,5,10,10,6.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,9.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252788,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252789,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252790,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252791,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252792,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252793,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252794,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
17057252795,1000,5,5,10,10,5.377,0,0,0.04 | 0.04 | 0.04,0,3.82 | 3.82 | 3.82,0,1.68 | 1.68 | 1.68,1.537,0.0,0,1,128,1,10,10,10,8.985,0,0,0.13 | 0.20 | 0.27,0,0.52 | 0.54 | 0.55,0,9.06 | 9.34 | 9.65,1.221,0.0,0,1
