ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17047989871,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989872,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989873,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989874,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989875,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989876,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989877,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989878,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989879,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989880,1500,5,6,10,10,5.661,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,9.269,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989881,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989882,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989883,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989884,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989885,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989886,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989887,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989888,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989889,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
17047989890,1500,5,6,10,10,4.662,0,0,0.05 | 0.05 | 0.05,0,3.13 | 3.13 | 3.13,0,2.05 | 2.05 | 2.05,1.875,0.0,0,1,128,1,1,10,10,8.27,0,0,0.19 | 0.28 | 0.37,0,0.56 | 0.64 | 0.72,0,6.92 | 7.81 | 8.94,1.035,0.0,0,1
