ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17047966462,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966463,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966464,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966465,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966466,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966467,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966468,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966469,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966470,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17047966471,200,5,1,10,10,6.238,0,0,0.30 | 0.30 | 0.30,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.846,0,0,0.85 | 1.42 | 1.98,0,3.56 | 3.57 | 3.58,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
