ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264876650,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876651,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876652,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876653,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876654,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876655,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876656,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876657,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876658,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876659,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,834,0,1
17264876660,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
17264876661,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
17264876662,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
17264876663,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
17264876664,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
17264876665,580,4,3,8,8,4.02,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.834,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,785,0,1
