ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264891117,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4985,0,1
17264891118,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891119,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891120,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891121,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891122,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891123,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891124,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891125,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891126,3843,5,8,8,8,4.393,0,0,0.11 | 0.11 | 0.11,0,0.36 | 0.36 | 0.36,0,11.20 | 11.20 | 11.20,4.985,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891127,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891128,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891129,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891130,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891131,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
17264891132,3843,5,8,8,8,6.655,0,0,0.11 | 0.11 | 0.11,0,0.34 | 0.35 | 0.36,0,11.20 | 11.44 | 11.70,5.662,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5661.5,0,1
