ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264873292,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873293,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873294,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873295,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873296,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873297,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873298,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873299,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873300,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873301,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873302,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17264873303,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873304,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873305,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873306,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873307,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873308,580,5,3,8,8,4.217,0,0,0.11 | 0.11 | 0.11,0,2.17 | 2.17 | 2.17,0,1.84 | 1.84 | 1.84,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873309,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873310,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873311,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873312,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873313,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873314,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873315,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873316,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873317,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873318,580,5,3,8,8,6.355,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873319,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873320,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873321,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873322,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873323,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873324,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873325,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873326,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873327,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873328,580,5,3,8,8,5.558,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873329,580,5,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873330,580,5,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873331,580,5,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873332,580,5,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873333,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873334,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873335,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873336,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873337,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873338,580,3,3,8,8,4.495,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873339,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873340,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873341,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873342,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873343,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873344,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,735.5,0,1
17264873345,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873346,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873347,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873348,580,3,3,8,8,3.433,0,0,0.11 | 0.11 | 0.11,0,0.82 | 1.50 | 2.17,0,1.84 | 2.67 | 4.85,0.736,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873349,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873350,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873351,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873352,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873353,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
17264873354,580,3,3,8,8,7.17,0,0,0.11 | 0.11 | 0.11,0,0.82 | 2.36 | 4.10,0,0.98 | 1.69 | 4.85,0.760,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,760.3333333333334,0,1
