ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264826916,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826917,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826918,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826919,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826920,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826921,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826922,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826923,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826924,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826925,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826926,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,812,0,1
17264826927,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,728,0,1
17264826928,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,728,0,1
17264826929,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,728,0,1
17264826930,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,728,0,1
17264826931,580,5,3,8,8,4.212,0,0,0.11 | 0.11 | 0.11,0,2.19 | 2.19 | 2.19,0,1.83 | 1.83 | 1.83,0.812,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,728,0,1
