ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264863112,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863113,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863114,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863115,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863116,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863117,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863118,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863119,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863120,580,5,3,8,8,4.126,0,0,0.11 | 0.11 | 0.11,0,2.08 | 2.08 | 2.08,0,1.92 | 1.92 | 1.92,0.854,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863121,580,5,3,8,8,4.126,0,0,0.11 | 0.11 | 0.11,0,2.08 | 2.08 | 2.08,0,1.92 | 1.92 | 1.92,0.854,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,854,0,1
17264863122,580,5,3,8,8,4.126,0,0,0.11 | 0.11 | 0.11,0,2.08 | 2.08 | 2.08,0,1.92 | 1.92 | 1.92,0.854,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,808.5,0,1
17264863123,580,5,3,8,8,4.126,0,0,0.11 | 0.11 | 0.11,0,2.08 | 2.08 | 2.08,0,1.92 | 1.92 | 1.92,0.854,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,808.5,0,1
