ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17264830538,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830539,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830540,580,3,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830541,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830542,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830543,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830544,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830545,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830546,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,781,0,1
17264830547,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830548,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830549,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830550,580,3,3,8,8,4.49,0,0,0.11 | 0.11 | 0.11,0,1.56 | 1.56 | 1.56,0,2.56 | 2.56 | 2.56,0.781,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830551,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830552,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830553,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830554,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830555,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830556,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830557,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830558,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830559,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830560,580,3,3,8,8,6.768,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830561,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830562,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830563,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830564,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830565,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830566,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830567,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830568,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830569,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830570,580,3,3,8,8,5.706,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830571,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830572,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830573,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830574,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830575,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830576,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830577,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
17264830578,580,3,3,8,8,4.909,0,0,0.11 | 0.11 | 0.11,0,0.76 | 1.16 | 1.56,0,2.56 | 3.44 | 5.24,0.742,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,742,0,1
