ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256341440,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341441,772,0,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341442,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341443,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341444,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341445,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341446,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341447,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341448,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,937,0,1
17256341449,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341450,772,4,4,8,8,4.726,0,0,0.11 | 0.11 | 0.11,0,1.78 | 1.78 | 1.78,0,2.24 | 2.24 | 2.24,0.937,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341451,772,4,4,8,8,7.004,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.29 | 1.78,0,2.24 | 3.11 | 5.06,0.906,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341452,772,4,4,8,8,7.004,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.29 | 1.78,0,2.24 | 3.11 | 5.06,0.906,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341453,772,4,4,8,8,7.004,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.29 | 1.78,0,2.24 | 3.11 | 5.06,0.906,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341454,772,4,4,8,8,7.004,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.29 | 1.78,0,2.24 | 3.11 | 5.06,0.906,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
17256341455,772,4,4,8,8,7.004,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.29 | 1.78,0,2.24 | 3.11 | 5.06,0.906,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,906,0,1
