ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253943293,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943294,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943295,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943296,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943297,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943298,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943299,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943300,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943301,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,820,0,1
17253943302,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943303,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943304,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943305,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943306,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943307,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943308,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943309,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943310,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943311,580,4,3,8,8,4.058,0,0,0.11 | 0.11 | 0.11,0,2.04 | 2.04 | 2.04,0,1.96 | 1.96 | 1.96,0.820,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943312,580,4,3,8,8,6.196,0,0,0.11 | 0.12 | 0.13,0,0.62 | 1.33 | 2.04,0,1.96 | 3.01 | 6.48,0.845,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943313,580,4,3,8,8,6.196,0,0,0.11 | 0.12 | 0.13,0,0.62 | 1.33 | 2.04,0,1.96 | 3.01 | 6.48,0.845,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
17253943314,580,4,3,8,8,6.196,0,0,0.11 | 0.12 | 0.13,0,0.62 | 1.33 | 2.04,0,1.96 | 3.01 | 6.48,0.845,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,845,0,1
