ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17255327464,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327465,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327466,772,0,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327467,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327468,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327469,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327470,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327471,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327472,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327473,772,4,4,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,956,0,1
17255327474,580,4,3,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
17255327475,580,4,3,8,8,4.689,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.956,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
17255327476,580,4,3,8,8,6.904,0,0,0.11 | 0.11 | 0.11,0,0.86 | 1.31 | 1.75,0,2.29 | 3.07 | 4.65,0.879,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
17255327477,580,4,3,8,8,6.904,0,0,0.11 | 0.11 | 0.11,0,0.86 | 1.31 | 1.75,0,2.29 | 3.07 | 4.65,0.879,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
17255327478,580,4,3,8,8,6.904,0,0,0.11 | 0.11 | 0.11,0,0.86 | 1.31 | 1.75,0,2.29 | 3.07 | 4.65,0.879,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
17255327479,580,4,3,8,8,6.904,0,0,0.11 | 0.11 | 0.11,0,0.86 | 1.31 | 1.75,0,2.29 | 3.07 | 4.65,0.879,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,879.5,0,1
