ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252924056,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924057,965,6,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924058,965,6,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924059,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924060,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924061,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924062,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924063,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924064,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924065,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924066,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924067,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924068,965,6,5,8,8,4.677,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924069,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924070,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1699,0,1
17252924071,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924072,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924073,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924074,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924075,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924076,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924077,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924078,965,6,5,8,8,3.614,0,0,0.31 | 0.31 | 0.31,0,1.39 | 1.39 | 1.39,0,2.88 | 2.88 | 2.88,1.699,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924079,965,6,5,8,8,5.752,0,0,0.30 | 0.31 | 0.31,0,0.86 | 1.12 | 1.39,0,2.88 | 3.56 | 4.64,1.292,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
17252924080,965,6,5,8,8,5.752,0,0,0.30 | 0.31 | 0.31,0,0.86 | 1.12 | 1.39,0,2.88 | 3.56 | 4.64,1.292,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1291.5,0,1
