ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17036893172,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893172,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893173,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893174,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893175,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893176,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893177,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893178,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893179,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893180,200,5,1,10,10,6.4,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,10.008,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893181,200,5,1,10,10,5.462,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,9.07,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893182,200,5,1,10,10,5.462,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,9.07,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
17036893183,200,5,1,10,10,5.462,0,0,0.05 | 0.05 | 0.05,0,14.92 | 14.92 | 14.92,0,0.43 | 0.43 | 0.43,0.393,0.0,0,1,128,1,10,10,10,9.07,0,0,0.41 | 0.43 | 0.45,0,2.49 | 2.50 | 2.50,0,2.00 | 2.01 | 2.01,0.262,0.0,0,1
