ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17057892960,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892961,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892962,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892963,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892964,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892965,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892966,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892967,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892968,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
17057892969,1000,5,5,10,10,6.078,0,0,0.04 | 0.04 | 0.04,0,4.55 | 4.55 | 4.55,0,1.41 | 1.41 | 1.41,1.29,0.0,0,1,128,1,10,10,10,9.686,0,0,0.11 | 0.12 | 0.14,0,0.72 | 0.85 | 0.97,0,5.14 | 5.91 | 6.96,0.789,0.0,0,1
