ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723725724,965,0,5,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725724,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725725,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725726,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,4.163,0,0,0.12 | 0.12 | 0.12,0,2.15 | 2.15 | 2.15,0,1.86 | 1.86 | 1.86,0.829,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725727,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725728,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725728,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725728,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725728,580,5,3,8,8,6.301,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723725728,580,5,3,8,8,5.504,0,0,0.11 | 0.11 | 0.12,0,0.88 | 1.51 | 2.15,0,1.86 | 2.64 | 4.56,0.720,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
