ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17032669660,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669661,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669662,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669663,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669664,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669665,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669666,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669667,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669668,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
17032669669,1000,5,5,10,10,5.83,0,0,0.06 | 0.06 | 0.06,0,3.51 | 3.51 | 3.51,0,1.82 | 1.82 | 1.82,1.672,0.0,0,1,128,1,10,10,10,9.438,0,0,0.17 | 0.29 | 0.41,0,0.34 | 0.51 | 0.67,0,7.44 | 9.88 | 14.67,1.441,0.0,0,1
