ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17048188904,1000,1,5,10,10,14.347,1535,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.09,1535,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188905,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188906,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188907,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188908,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188909,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188910,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188911,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188912,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188913,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188914,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188915,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188916,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188917,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188918,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188919,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188920,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188921,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188922,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
17048188923,1000,1,5,10,10,0.0,0,0,0.04 | 0.32 | 0.61,0,2.62 | 4.31 | 6.00,0,1.07 | 1.49 | 2.44,0.251,0.0,0,1,128,10,1,10,10,0.0,0,0,0.04 | 0.47 | 0.68,0,0.22 | 2.62 | 3.57,0,0.17 | 1.49 | 22.80,0.224,0.0,0,1
