ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17055061449,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061450,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061451,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061452,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061453,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061454,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061455,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061456,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061457,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
17055061458,600,5,3,10,10,6.075,0,0,0.04 | 0.04 | 0.04,0,7.51 | 7.51 | 7.51,0,0.85 | 0.85 | 0.85,0.781,0.0,0,1,128,1,10,10,10,9.682,0,0,0.26 | 0.31 | 0.36,0,0.60 | 0.72 | 0.83,0,6.01 | 6.99 | 8.35,0.937,0.0,0,1
