ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240094688,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094689,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094690,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094691,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094692,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094693,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094694,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094695,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094696,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,904,0,1
17240094697,580,4,3,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094698,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094699,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094700,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094701,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094702,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094703,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094704,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094705,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094706,772,4,4,8,8,3.961,0,0,0.21 | 0.21 | 0.21,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.904,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094707,772,4,4,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094708,772,4,4,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,939,0,1
17240094709,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094710,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094711,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094712,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094713,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094714,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094715,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094716,580,4,3,8,8,6.098,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.20 | 1.85,0,2.16 | 3.33 | 7.26,0.939,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094717,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094718,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094719,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094720,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094721,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094722,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094723,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094724,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
17240094725,580,4,3,8,8,5.286,0,0,0.21 | 0.21 | 0.21,0,0.55 | 1.04 | 1.85,0,2.16 | 3.85 | 7.26,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,949.3333333333334,0,1
