ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17030751645,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751646,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751647,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751648,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751649,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751650,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751651,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751652,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751653,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
17030751654,1500,6,6,10,10,5.566,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.785,0.0,0,1,128,1,10,10,10,9.174,0,0,0.04 | 0.14 | 0.24,0,0.57 | 0.62 | 0.68,0,7.34 | 8.01 | 8.81,1.054,0.0,0,1
