ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253109086,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109087,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109088,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109089,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109090,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109091,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109092,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109093,1446,5,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109094,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109095,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109096,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109097,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109098,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109099,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109100,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109101,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109102,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109103,1446,5,6,8,8,4.147,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109104,1446,5,6,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109105,1446,5,6,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109106,1446,5,6,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109107,1446,5,6,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109108,1446,5,6,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2020,0,1
17253109109,772,5,4,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109110,772,5,4,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109111,772,5,4,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109112,772,5,4,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109113,772,5,4,8,8,3.085,0,0,0.31 | 0.31 | 0.31,0,0.88 | 0.88 | 0.88,0,4.54 | 4.54 | 4.54,2.020,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109114,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109115,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109116,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109117,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109118,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
17253109119,772,5,4,8,8,5.222,0,0,0.31 | 0.31 | 0.31,0,0.88 | 1.28 | 1.68,0,2.38 | 3.12 | 4.54,1.317,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1317.5,0,1
