ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254761854,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4237,0,1
17254761855,2406,0,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4237,0,1
17254761856,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4237,0,1
17254761857,2406,5,7,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,4237,0,1
17254761858,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4237,0,1
17254761859,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,4237,0,1
17254761860,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761861,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761862,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761863,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761864,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761865,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761866,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761867,2406,5,7,8,8,4.55,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.42 | 0.42,0,9.52 | 9.52 | 9.52,4.237,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761868,2406,5,7,8,8,6.687,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.43 | 0.44,0,9.15 | 9.33 | 9.52,3.970,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761869,2406,5,7,8,8,6.687,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.43 | 0.44,0,9.15 | 9.33 | 9.52,3.970,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761870,2406,5,7,8,8,6.687,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.43 | 0.44,0,9.15 | 9.33 | 9.52,3.970,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761871,2406,5,7,8,8,6.687,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.43 | 0.44,0,9.15 | 9.33 | 9.52,3.970,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
17254761872,2406,5,7,8,8,6.687,0,0,0.11 | 0.11 | 0.11,0,0.42 | 0.43 | 0.44,0,9.15 | 9.33 | 9.52,3.970,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3969.5,0,1
