ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17254765142,3843,0,8,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,6004,0,1
17254765143,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6004,0,1
17254765144,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6004,0,1
17254765145,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6004,0,1
17254765146,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6004,0,1
17254765147,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765148,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765149,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765150,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765151,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765152,3843,8,8,8,8,4.8,0,0,0.12 | 0.12 | 0.12,0,0.80 | 0.80 | 0.80,0,5.01 | 5.01 | 5.01,6.004,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765153,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765154,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765155,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765156,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765157,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765158,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765159,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765160,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765161,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765162,3843,8,8,8,8,7.101,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765163,3843,8,8,8,8,6.008,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765164,3843,8,8,8,8,6.008,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765165,3843,8,8,8,8,6.008,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765166,3843,8,8,8,8,6.008,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
17254765167,3843,8,8,8,8,6.008,0,0,0.11 | 0.11 | 0.12,0,0.40 | 0.60 | 0.80,0,5.01 | 6.68 | 10.03,5.718,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5718.5,0,1
