ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17058375791,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375792,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375793,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375794,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375795,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375796,800,4,4,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,4,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375797,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375798,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375799,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375800,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375801,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375802,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375803,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375804,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375805,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
17058375806,1000,4,5,10,10,14.336,876,0,0.04 | 0.04 | 0.05,0,1.60 | 2.07 | 2.47,0,2.59 | 3.10 | 4.00,1.957,0.0,0,1,128,4,1,10,10,0.079,876,0,0.04 | 0.04 | 0.05,0,0.04 | 0.25 | 0.39,0,1.55 | 15.45 | 128.60,2.073,0.0,0,1
