ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723401922,3843,8,8,8,8,4.663,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.37 | 6.37 | 6.37,7.629,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,4.663,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.37 | 6.37 | 6.37,7.629,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,4.663,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.37 | 6.37 | 6.37,7.629,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,4.663,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.37 | 6.37 | 6.37,7.629,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,4.663,0,0,0.11 | 0.11 | 0.11,0,0.63 | 0.63 | 0.63,0,6.37 | 6.37 | 6.37,7.629,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401922,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,6.924,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401923,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401924,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401924,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401924,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401924,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723401924,3843,8,8,8,8,5.863,0,0,0.11 | 0.11 | 0.12,0,0.23 | 0.43 | 0.63,0,6.37 | 9.38 | 17.78,8.632,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
