ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17038366572,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366573,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366574,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366575,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366576,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366577,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366578,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366579,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366580,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366581,1000,5,5,10,10,6.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,9.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366582,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366583,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366584,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366585,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366586,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366587,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366588,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366589,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366590,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366591,1000,5,5,10,10,5.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,8.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366592,1000,5,5,10,10,4.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,7.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366593,1000,5,5,10,10,4.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,7.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
17038366594,1000,5,5,10,10,4.288,0,0,0.05 | 0.05 | 0.05,0,3.73 | 3.73 | 3.73,0,1.72 | 1.72 | 1.72,1.574,0.0,0,1,128,1,1,10,10,7.896,0,0,0.17 | 0.31 | 0.46,0,0.65 | 0.66 | 0.66,0,7.56 | 7.63 | 7.70,0.997,0.0,0,1
