ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253877113,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877114,772,0,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877115,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877116,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877117,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877118,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877119,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877120,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,927,0,1
17253877121,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,948.5,0,1
17253877122,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,948.5,0,1
17253877123,772,4,4,8,8,4.719,0,0,0.11 | 0.11 | 0.11,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,948.5,0,1
