ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253863658,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863659,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863660,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863661,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863662,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863663,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863664,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,871,0,1
17253863665,580,5,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863666,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863667,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863668,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863669,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863670,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863671,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863672,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863673,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863674,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863675,772,5,4,8,8,7.223,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.30 | 2.04,0,1.96 | 3.09 | 7.30,0.925,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,925,0,1
17253863676,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863677,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863678,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863679,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863680,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863681,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863682,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863683,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863684,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863685,580,5,3,8,8,6.196,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863686,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863687,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863688,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863689,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863690,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863691,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
17253863692,580,5,3,8,8,5.411,0,0,0.10 | 0.11 | 0.11,0,0.55 | 1.13 | 2.04,0,1.96 | 3.54 | 7.30,0.905,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,905,0,1
