ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17253158123,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158124,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158125,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158126,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158127,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158128,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158129,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158130,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158131,580,4,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158132,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,836,0,1
17253158133,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158134,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158135,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158136,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158137,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158138,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158139,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158140,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158141,580,4,3,8,8,4.005,0,0,0.11 | 0.11 | 0.11,0,2.00 | 2.00 | 2.00,0,2.00 | 2.00 | 2.00,0.836,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158142,580,4,3,8,8,6.143,0,0,0.10 | 0.11 | 0.11,0,0.69 | 1.34 | 2.00,0,2.00 | 2.98 | 5.83,0.809,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
17253158143,580,4,3,8,8,6.143,0,0,0.10 | 0.11 | 0.11,0,0.69 | 1.34 | 2.00,0,2.00 | 2.98 | 5.83,0.809,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,809,0,1
