ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17240076729,1446,8,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076730,1446,8,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076731,1446,8,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076732,1446,8,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076733,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076734,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076735,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076736,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076737,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076738,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076739,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2103,0,1
17240076740,1446,8,6,8,8,4.503,0,0,0.31 | 0.31 | 0.31,0,2.28 | 2.28 | 2.28,0,1.76 | 1.76 | 1.76,2.103,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2016,0,1
