ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17045627418,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627419,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627420,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627421,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627422,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627423,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627424,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627425,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627426,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627427,600,5,3,10,10,5.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,9.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627428,600,5,3,10,10,4.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,8.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627429,600,5,3,10,10,4.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,8.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
17045627430,600,5,3,10,10,4.98,0,0,0.04 | 0.04 | 0.04,0,7.46 | 7.46 | 7.46,0,0.86 | 0.86 | 0.86,0.786,0.0,0,1,128,1,10,10,10,8.588,0,0,0.33 | 0.63 | 0.93,0,1.25 | 1.27 | 1.29,0,3.87 | 3.94 | 4.01,0.514,0.0,0,1
