ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17035335904,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335905,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335906,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335907,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335908,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335909,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335910,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335911,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335912,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335913,1000,4,5,10,10,5.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,9.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335914,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335915,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335916,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335917,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335918,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335919,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335920,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
17035335921,1000,4,5,10,10,4.691,0,0,0.03 | 0.03 | 0.03,0,4.15 | 4.15 | 4.15,0,1.54 | 1.54 | 1.54,1.13,0.0,0,1,128,1,1,10,10,8.299,0,0,0.31 | 0.55 | 0.78,0,0.83 | 0.85 | 0.86,0,5.79 | 5.91 | 6.03,0.772,0.0,0,1
