ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239851472,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851473,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851474,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851475,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851476,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851477,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,3047,0,1
17239851478,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3047,0,1
17239851479,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851480,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851481,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851482,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851483,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851484,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851485,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851486,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851487,2406,7,7,8,8,4.317,1,0,0.21 | 0.21 | 0.21,0,1.15 | 1.15 | 1.15,0,3.49 | 3.49 | 3.49,3.047,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851488,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851489,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851490,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851491,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851492,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851493,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851494,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851495,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851496,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851497,2406,7,7,8,8,6.454,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851498,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851499,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851500,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851501,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851502,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851503,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851504,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851505,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851506,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851507,2406,7,7,8,8,5.388,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851508,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851509,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851510,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851511,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851512,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851513,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851514,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851515,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851516,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851517,2406,7,7,8,8,4.595,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851518,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851519,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851520,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3041,0,1
17239851521,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851522,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851523,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851524,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851525,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851526,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851527,2406,7,7,8,8,3.533,1,0,0.21 | 0.21 | 0.21,0,0.53 | 0.84 | 1.15,0,3.49 | 4.76 | 7.50,3.041,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851528,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851529,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851530,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851531,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851532,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851533,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851534,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851535,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851536,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851537,2406,7,7,8,8,7.27,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851538,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851539,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851540,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851541,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851542,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851543,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851544,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851545,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3194.6666666666665,0,1
17239851546,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851547,2406,7,7,8,8,6.208,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.88 | 3.97,0,1.01 | 2.13 | 7.50,3.195,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851548,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851549,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851550,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851551,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851552,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851553,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851554,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851555,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851556,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851557,2406,7,7,8,8,8.596,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851558,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851559,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851560,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851561,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851562,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851563,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851564,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
17239851565,2406,7,7,8,8,7.548,1,0,0.21 | 0.21 | 0.21,0,0.53 | 1.98 | 3.97,0,1.01 | 2.02 | 7.50,3.236,0.000,0,1,0,0,0,0,-1,0,1,0,,0,,0,,0,0,3236.5,0,1
