ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17030675428,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675429,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675430,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675431,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675432,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675433,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675434,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675435,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675436,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
17030675437,1000,5,5,10,10,5.565,0,0,0.04 | 0.04 | 0.04,0,5.00 | 5.00 | 5.00,0,1.28 | 1.28 | 1.28,1.173,0.0,0,1,128,1,10,10,10,9.173,0,0,0.29 | 0.39 | 0.50,0,0.84 | 0.85 | 0.86,0,5.80 | 5.88 | 5.97,0.768,0.0,0,1
