ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17030722574,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722575,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722576,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722577,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722578,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722579,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722580,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722581,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722582,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
17030722583,1000,5,5,10,10,5.54,0,0,0.04 | 0.04 | 0.04,0,4.99 | 4.99 | 4.99,0,1.28 | 1.28 | 1.28,1.176,0.0,0,1,128,1,10,10,10,9.147,0,0,0.30 | 0.39 | 0.48,0,0.84 | 0.85 | 0.85,0,5.87 | 5.92 | 5.97,0.772,0.0,0,1
