ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17252952932,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952933,2406,0,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952934,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952935,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952936,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952937,2406,7,7,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952938,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952939,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952940,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952941,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952942,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952943,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952944,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
17252952945,2406,7,7,8,8,4.368,0,0,0.21 | 0.21 | 0.21,0,1.18 | 1.18 | 1.18,0,3.40 | 3.40 | 3.40,2.969,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2969,0,1
