ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256494222,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6279,0,1
17256494223,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6279,0,1
17256494224,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6279,0,1
17256494225,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,6279,0,1
17256494226,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494227,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494228,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494229,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494230,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494231,3843,8,8,8,8,4.77,0,0,0.11 | 0.11 | 0.11,0,0.76 | 0.76 | 0.76,0,5.24 | 5.24 | 5.24,6.279,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494232,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494233,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494234,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494235,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494236,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494237,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
17256494238,3843,8,8,8,8,7.048,0,0,0.11 | 0.11 | 0.11,0,0.43 | 0.60 | 0.76,0,5.24 | 6.69 | 9.26,5.649,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,5648.5,0,1
