ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17239574824,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574825,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574826,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574827,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574828,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574829,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574830,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574831,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574832,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574833,1446,7,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574834,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2034,0,1
17239574835,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574836,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574837,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574838,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574839,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574840,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574841,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574842,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574843,1446,7,6,8,8,3.938,0,0,0.31 | 0.31 | 0.31,0,1.72 | 1.72 | 1.72,0,2.33 | 2.33 | 2.33,2.034,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574844,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574845,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574846,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574847,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574848,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574849,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574850,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574851,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574852,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574853,1446,7,6,8,8,6.076,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574854,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574855,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574856,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574857,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574858,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574859,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574860,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574861,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574862,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574863,1446,7,6,8,8,5.279,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
17239574864,1446,7,6,8,8,4.216,0,0,0.31 | 0.31 | 0.31,0,0.50 | 1.11 | 1.72,0,2.33 | 3.60 | 7.95,2.047,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2047,0,1
