ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17046996808,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996809,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996810,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996811,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996812,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996813,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996814,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996815,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996816,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
17046996817,200,5,1,10,10,6.239,0,0,0.32 | 0.32 | 0.32,0,17.40 | 17.40 | 17.40,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.847,0,0,0.84 | 1.77 | 2.71,0,3.56 | 3.56 | 3.56,0,1.40 | 1.40 | 1.41,0.183,0.0,0,1
