ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17046949492,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949493,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949494,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949495,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949496,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949497,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949498,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949499,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949500,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
17046949501,200,5,1,10,10,6.237,0,0,0.31 | 0.31 | 0.31,0,17.39 | 17.39 | 17.39,0,0.37 | 0.37 | 0.37,0.337,0.0,0,1,128,1,1,10,10,9.845,0,0,0.85 | 1.76 | 2.67,0,3.56 | 3.56 | 3.56,0,1.40 | 1.41 | 1.41,0.183,0.0,0,1
