ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256993159,1446,0,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993160,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993161,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993162,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993163,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993164,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993165,1446,6,6,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993166,1446,6,6,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1788,0,1
17256993167,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993168,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993169,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993170,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993171,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993172,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
17256993173,965,6,5,8,8,4.402,0,0,0.12 | 0.12 | 0.12,0,1.32 | 1.32 | 1.32,0,3.03 | 3.03 | 3.03,1.788,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,1633,0,1
