ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17256996470,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2521,0,1
17256996471,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2521,0,1
17256996472,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2521,0,1
17256996473,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2521,0,1
17256996474,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2521,0,1
17256996475,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996476,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996477,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996478,1446,6,6,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996479,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996480,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996481,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996482,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996483,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996484,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996485,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996486,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996487,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996488,1446,6,6,8,8,7.197,0,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,2508.5,0,1
17256996490,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996490,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996491,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996492,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996493,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996494,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996495,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996496,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996497,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
17256996498,1446,6,6,8,8,6.135,3,0,0.10 | 0.11 | 0.11,0,0.41 | 0.68 | 0.94,0,4.28 | 5.93 | 9.64,2.509,0.000,0,1,0,0,0,0,-1,0,3,0,,0,,0,,0,0,2508.5,0,1
