ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,Throughput,audioLiveLatency,audioPlaybackRate
17255544984,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544985,772,0,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544986,772,0,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544987,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544988,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544989,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544990,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544991,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544992,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,957,0,1
17255544993,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544994,772,4,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.75 | 1.75 | 1.75,0,2.29 | 2.29 | 2.29,0.957,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544995,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544996,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544997,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544998,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255544999,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545000,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545001,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545002,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545003,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545004,772,4,4,8,8,6.954,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545005,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545006,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545007,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545008,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545009,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545010,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545011,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545012,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545013,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545014,772,4,4,8,8,5.891,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545015,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545016,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545017,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545018,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545019,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545020,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545021,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545022,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545023,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545024,772,4,4,8,8,5.094,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545025,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545026,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545027,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545028,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545029,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
17255545030,772,4,4,8,8,4.032,0,0,0.11 | 0.11 | 0.11,0,0.79 | 1.27 | 1.75,0,2.29 | 3.16 | 5.08,0.918,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,918,0,1
