ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17032264893,1000,3,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,5,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264894,1000,3,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,5,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264895,1000,3,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,5,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264896,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264897,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264898,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264899,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264900,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264901,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
17032264902,1000,5,5,10,10,6.4,0,0,0.04 | 0.04 | 0.04,0,4.94 | 4.94 | 4.94,0,1.30 | 1.30 | 1.30,1.188,0.0,0,1,128,10,10,10,10,10.008,0,0,0.16 | 0.81 | 1.46,0,0.60 | 0.66 | 0.71,0,7.03 | 7.64 | 8.36,1.004,0.0,0,1
