ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
17056700162,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700163,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700164,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700165,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700166,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700167,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700168,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700169,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700170,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700171,1500,5,6,10,10,5.662,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,9.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700172,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700173,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700174,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700175,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700176,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700177,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700178,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700179,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700180,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700181,1500,5,6,10,10,4.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,8.27,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700182,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700183,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700184,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700185,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700186,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700187,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700188,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700189,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
17056700190,1500,5,6,10,10,3.663,0,0,0.04 | 0.04 | 0.04,0,3.13 | 3.13 | 3.13,0,2.04 | 2.04 | 2.04,1.874,0.0,0,1,128,1,1,10,10,7.271,0,0,0.11 | 0.15 | 0.19,0,0.54 | 0.61 | 0.68,0,7.34 | 8.21 | 9.31,1.087,0.0,0,1
